Data/Hora,Sensor,Valor,Unidade
2026-02-20 18:39:10,PM25,10.2,µg/m³
2026-02-20 18:39:10,PM25,25.8,µg/m³
2026-02-20 18:39:10,PM25,49.3,µg/m³
2026-02-20 18:39:10,PM25,29.8,µg/m³
2026-02-20 18:39:10,PM25,11.0,µg/m³
2026-02-20 18:39:10,PM25,34.3,µg/m³
2026-02-20 18:39:10,PM25,48.5,µg/m³
2026-02-20 18:39:10,PM25,21.5,µg/m³
2026-02-20 18:39:10,PM25,11.7,µg/m³
2026-02-20 18:39:10,PM25,40.5,µg/m³
2026-02-20 18:39:10,PM25,44.7,µg/m³
2026-02-20 18:39:10,PM25,16.3,µg/m³
2026-02-20 18:39:10,PM25,17.5,µg/m³
2026-02-20 18:39:10,PM25,47.2,µg/m³
2026-02-20 18:39:10,PM25,38.4,µg/m³
2026-02-20 18:39:10,PM25,10.7,µg/m³
2026-02-20 18:39:10,PM25,24.8,µg/m³
2026-02-20 18:39:10,PM25,49.4,µg/m³
2026-02-20 18:39:10,PM25,31.8,µg/m³
2026-02-20 18:39:10,PM25,10.4,µg/m³
2026-02-20 18:39:10,PM25,32.0,µg/m³
2026-02-20 18:39:10,PM25,50.2,µg/m³
2026-02-20 18:39:10,PM25,24.6,µg/m³
2026-02-20 18:39:10,PM25,12.4,µg/m³
2026-02-20 18:39:10,PM25,39.0,µg/m³
2026-02-20 18:39:10,PM25,47.1,µg/m³
2026-02-20 18:39:10,PM25,17.7,µg/m³
2026-02-20 18:39:10,PM25,15.0,µg/m³
2026-02-20 18:39:10,PM25,46.2,µg/m³
2026-02-20 18:39:10,PM25,39.9,µg/m³
2026-02-20 18:39:10,PM25,12.4,µg/m³
2026-02-20 18:39:10,PM25,23.0,µg/m³
2026-02-20 18:39:10,PM25,49.8,µg/m³
2026-02-20 18:39:10,PM25,33.8,µg/m³
2026-02-20 18:39:10,PM25,11.0,µg/m³
2026-02-20 18:39:10,PM25,30.7,µg/m³
2026-02-20 18:39:10,PM25,50.3,µg/m³
2026-02-20 18:39:10,PM25,24.7,µg/m³
2026-02-20 18:39:10,PM25,11.2,µg/m³
2026-02-20 18:39:10,PM25,37.7,µg/m³
2026-02-20 18:39:10,PM25,47.3,µg/m³
2026-02-20 18:39:10,PM25,17.6,µg/m³
2026-02-20 18:39:10,PM25,15.7,µg/m³
2026-02-20 18:39:10,PM25,43.9,µg/m³
2026-02-20 18:39:10,PM25,41.8,µg/m³
2026-02-20 18:39:10,PM25,12.3,µg/m³
2026-02-20 18:39:10,PM25,21.3,µg/m³
2026-02-20 18:39:10,PM25,49.2,µg/m³
2026-02-20 18:39:10,PM25,35.2,µg/m³
2026-02-20 18:39:10,PM25,11.2,µg/m³
2026-02-20 18:39:10,PM25,28.1,µg/m³
2026-02-20 18:39:10,PM25,49.0,µg/m³
2026-02-20 18:39:10,PM25,27.2,µg/m³
2026-02-20 18:39:10,PM25,11.3,µg/m³
2026-02-20 18:39:10,PM25,36.1,µg/m³
2026-02-20 18:39:10,PM25,48.4,µg/m³
2026-02-20 18:39:10,PM25,20.3,µg/m³
2026-02-20 18:39:10,PM25,23.9,µg/m³
2026-02-20 18:39:10,PM25,48.7,µg/m³
2026-02-20 18:39:10,PM25,32.0,µg/m³
2026-02-20 18:39:10,PM25,10.4,µg/m³
2026-02-20 18:39:10,PM25,32.3,µg/m³
2026-02-20 18:39:10,PM25,49.7,µg/m³
2026-02-20 18:39:10,PM25,24.2,µg/m³
2026-02-20 18:39:10,PM25,12.5,µg/m³
2026-02-20 18:39:10,PM25,40.0,µg/m³
2026-02-20 18:39:10,PM25,47.1,µg/m³
2026-02-20 18:39:10,PM25,16.7,µg/m³
2026-02-20 18:39:10,PM25,16.6,µg/m³
2026-02-20 18:39:10,PM25,46.4,µg/m³
2026-02-20 18:39:10,PM25,40.2,µg/m³
2026-02-20 18:39:10,PM25,12.0,µg/m³
2026-02-20 18:39:10,PM25,22.9,µg/m³
2026-02-20 18:39:10,PM25,49.0,µg/m³
2026-02-20 18:39:10,PM25,33.3,µg/m³
2026-02-20 18:39:10,PM25,9.2,µg/m³
2026-02-20 18:39:10,PM25,30.3,µg/m³
2026-02-20 18:39:10,PM25,49.9,µg/m³
2026-02-20 18:39:10,PM25,24.5,µg/m³
2026-02-20 18:39:10,PM25,11.5,µg/m³
2026-02-20 18:39:10,PM25,38.1,µg/m³
2026-02-20 18:39:10,PM25,46.4,µg/m³
2026-02-20 18:39:10,PM25,17.3,µg/m³
2026-02-20 18:39:10,PM25,15.1,µg/m³
2026-02-20 18:39:10,PM25,43.9,µg/m³
2026-02-20 18:39:10,PM25,40.9,µg/m³
2026-02-20 18:39:10,PM25,13.0,µg/m³
2026-02-20 18:39:10,PM25,21.0,µg/m³
2026-02-20 18:39:10,PM25,48.3,µg/m³
2026-02-20 18:39:10,PM25,34.0,µg/m³
2026-02-20 18:39:10,PM25,10.5,µg/m³
2026-02-20 18:39:10,PM25,30.1,µg/m³
2026-02-20 18:39:10,PM25,50.5,µg/m³
2026-02-20 18:39:10,PM25,26.2,µg/m³
2026-02-20 18:39:10,PM25,10.0,µg/m³
2026-02-20 18:39:10,PM25,36.5,µg/m³
2026-02-20 18:39:10,PM25,48.0,µg/m³
2026-02-20 18:39:10,PM25,18.9,µg/m³
2026-02-20 18:39:10,PM25,14.9,µg/m³
2026-02-20 18:39:10,PM25,42.9,µg/m³
2026-02-20 18:39:10,PM25,42.7,µg/m³
2026-02-20 18:39:10,PM25,12.7,µg/m³
2026-02-20 18:39:10,PM25,26.5,µg/m³
2026-02-20 18:39:10,PM25,49.0,µg/m³
2026-02-20 18:39:10,PM25,28.3,µg/m³
2026-02-20 18:39:10,PM25,10.5,µg/m³
2026-02-20 18:39:10,PM25,34.5,µg/m³
2026-02-20 18:39:10,PM25,49.8,µg/m³
2026-02-20 18:39:10,PM25,21.7,µg/m³
2026-02-20 18:39:10,PM25,13.6,µg/m³
2026-02-20 18:39:10,PM25,41.8,µg/m³
2026-02-20 18:39:10,PM25,44.9,µg/m³
2026-02-20 18:39:10,PM25,14.8,µg/m³
2026-02-20 18:39:10,PM25,18.3,µg/m³
2026-02-20 18:39:10,PM25,47.7,µg/m³
2026-02-20 18:39:10,PM25,38.2,µg/m³
2026-02-20 18:39:10,PM25,10.8,µg/m³
2026-02-20 18:39:10,PM25,24.9,µg/m³
2026-02-20 18:39:10,PM25,49.0,µg/m³
2026-02-20 18:39:10,PM25,30.7,µg/m³
2026-02-20 18:39:10,PM25,9.6,µg/m³
2026-02-20 18:39:10,PM25,32.2,µg/m³
2026-02-20 18:39:10,PM25,50.3,µg/m³
2026-02-20 18:39:10,PM25,22.5,µg/m³
2026-02-20 18:39:10,PM25,11.3,µg/m³
2026-02-20 18:39:10,PM25,40.8,µg/m³
2026-02-20 18:39:10,PM25,46.8,µg/m³
2026-02-20 18:39:10,PM25,16.3,µg/m³
2026-02-20 18:39:10,PM25,17.2,µg/m³
2026-02-20 18:39:10,PM25,46.0,µg/m³
2026-02-20 18:39:10,PM25,39.3,µg/m³
2026-02-20 18:39:10,PM25,11.7,µg/m³
2026-02-20 18:39:10,PM25,23.0,µg/m³
2026-02-20 18:39:10,PM25,49.5,µg/m³
2026-02-20 18:39:10,PM25,33.1,µg/m³
2026-02-20 18:39:10,PM25,10.8,µg/m³
2026-02-20 18:39:10,PM25,32.1,µg/m³
2026-02-20 18:39:10,PM25,49.6,µg/m³
2026-02-20 18:39:10,PM25,25.3,µg/m³
2026-02-20 18:39:10,PM25,11.6,µg/m³
2026-02-20 18:39:10,PM25,38.4,µg/m³
2026-02-20 18:39:10,PM25,46.6,µg/m³
2026-02-20 18:39:10,PM25,17.1,µg/m³
2026-02-20 18:39:10,PM25,14.7,µg/m³
2026-02-20 18:39:10,PM25,44.8,µg/m³
2026-02-20 18:39:10,PM25,40.6,µg/m³
2026-02-20 18:39:10,PM25,12.8,µg/m³
2026-02-20 18:39:10,PM25,22.7,µg/m³
2026-02-20 18:39:10,PM25,48.8,µg/m³
2026-02-20 18:39:10,PM25,27.5,µg/m³
2026-02-20 18:39:10,PM25,9.5,µg/m³
2026-02-20 18:39:10,PM25,37.0,µg/m³
2026-02-20 18:39:10,PM25,48.1,µg/m³
2026-02-20 18:39:10,PM25,20.9,µg/m³
2026-02-20 18:39:10,PM25,13.4,µg/m³
2026-02-20 18:39:10,PM25,43.9,µg/m³
2026-02-20 18:39:10,PM25,44.4,µg/m³
2026-02-20 18:39:10,PM25,14.7,µg/m³
2026-02-20 18:39:10,PM25,19.6,µg/m³
2026-02-20 18:39:10,PM25,47.3,µg/m³
2026-02-20 18:39:10,PM25,37.5,µg/m³
2026-02-20 18:39:10,PM25,10.3,µg/m³
2026-02-20 18:39:10,PM25,26.4,µg/m³
2026-02-20 18:39:10,PM25,50.5,µg/m³
2026-02-20 18:39:10,PM25,29.3,µg/m³
2026-02-20 18:39:10,PM25,9.2,µg/m³
2026-02-20 18:39:10,PM25,35.2,µg/m³
2026-02-20 18:39:10,PM25,49.3,µg/m³
2026-02-20 18:39:10,PM25,22.1,µg/m³
2026-02-20 18:39:10,PM25,12.7,µg/m³
2026-02-20 18:39:10,PM25,40.9,µg/m³
2026-02-20 18:39:10,PM25,45.9,µg/m³
2026-02-20 18:39:10,PM25,11.9,µg/m³
2026-02-20 18:39:10,PM25,24.3,µg/m³
2026-02-20 18:39:10,PM25,49.7,µg/m³
2026-02-20 18:39:10,PM25,32.4,µg/m³
2026-02-20 18:39:10,PM25,9.4,µg/m³
2026-02-20 18:39:10,PM25,31.2,µg/m³
2026-02-20 18:39:10,PM25,50.5,µg/m³
2026-02-20 18:39:10,PM25,24.9,µg/m³
2026-02-20 18:39:10,PM25,12.2,µg/m³
2026-02-20 18:39:10,PM25,39.5,µg/m³
2026-02-20 18:39:10,PM25,46.0,µg/m³
2026-02-20 18:39:10,PM25,16.5,µg/m³
2026-02-20 18:39:10,PM25,15.4,µg/m³
2026-02-20 18:39:10,PM25,44.8,µg/m³
2026-02-20 18:39:10,PM25,40.8,µg/m³
2026-02-20 18:39:10,PM25,13.0,µg/m³
2026-02-20 18:39:10,PM25,33.9,µg/m³
2026-02-20 18:39:10,PM25,40.9,µg/m³
2026-02-20 18:39:10,PM25,10.6,µg/m³
2026-02-20 18:39:10,PM25,27.9,µg/m³
2026-02-20 18:39:10,PM25,49.6,µg/m³
2026-02-20 18:39:10,PM25,21.8,µg/m³
2026-02-20 18:39:10,PM25,13.0,µg/m³
2026-02-20 18:39:10,PM25,41.8,µg/m³
2026-02-20 18:39:10,PM25,44.2,µg/m³
2026-02-20 18:39:10,PM25,14.1,µg/m³
2026-02-20 18:39:10,PM25,18.9,µg/m³
2026-02-20 18:39:10,PM25,47.9,µg/m³
2026-02-20 18:39:10,PM25,39.1,µg/m³
2026-02-20 18:39:10,PM25,10.8,µg/m³
2026-02-20 18:39:10,PM25,26.4,µg/m³
2026-02-20 18:39:10,PM25,50.5,µg/m³
2026-02-20 18:39:10,PM25,30.0,µg/m³
2026-02-20 18:39:10,PM25,10.2,µg/m³
2026-02-20 18:39:10,PM25,32.6,µg/m³
2026-02-20 18:39:10,PM25,49.9,µg/m³
2026-02-20 18:39:10,PM25,23.2,µg/m³
2026-02-20 18:39:10,PM25,12.2,µg/m³
2026-02-20 18:39:10,PM25,40.4,µg/m³
2026-02-20 18:39:10,PM25,46.0,µg/m³
2026-02-20 18:39:10,PM25,16.1,µg/m³
2026-02-20 18:39:10,PM25,17.7,µg/m³
2026-02-20 18:39:10,PM25,45.9,µg/m³
2026-02-20 18:39:10,PM25,40.0,µg/m³
2026-02-20 18:39:10,PM25,11.3,µg/m³
2026-02-20 18:39:10,PM25,24.5,µg/m³
2026-02-20 18:39:10,PM25,50.2,µg/m³
2026-02-20 18:39:10,PM25,31.3,µg/m³
2026-02-20 18:39:10,PM25,9.8,µg/m³
2026-02-20 18:39:10,PM25,31.2,µg/m³
2026-02-20 18:39:10,PM25,50.5,µg/m³
2026-02-20 18:39:10,PM25,24.0,µg/m³
2026-02-20 18:39:10,PM25,15.2,µg/m³
2026-02-20 18:39:10,PM25,49.0,µg/m³
2026-02-20 18:39:10,PM25,35.9,µg/m³
2026-02-20 18:39:10,PM25,11.2,µg/m³
2026-02-20 18:39:10,PM25,27.8,µg/m³
2026-02-20 18:39:10,PM25,50.3,µg/m³
2026-02-20 18:39:10,PM25,27.7,µg/m³
2026-02-20 18:39:10,PM25,9.7,µg/m³
2026-02-20 18:39:10,PM25,35.9,µg/m³
2026-02-20 18:39:10,PM25,48.8,µg/m³
2026-02-20 18:39:10,PM25,20.3,µg/m³
2026-02-20 18:39:10,PM25,13.4,µg/m³
2026-02-20 18:39:10,PM25,42.6,µg/m³
2026-02-20 18:39:10,PM25,43.5,µg/m³
2026-02-20 18:39:10,PM25,13.8,µg/m³
2026-02-20 18:39:10,PM25,18.7,µg/m³
2026-02-20 18:39:10,PM25,47.2,µg/m³
2026-02-20 18:39:10,PM25,36.7,µg/m³
2026-02-20 18:39:10,PM25,23.6,µg/m³
2026-02-20 18:39:10,PM25,20.0,µg/m³
2026-02-20 18:39:10,PM25,47.8,µg/m³
2026-02-20 18:39:10,PM25,36.1,µg/m³
2026-02-20 18:39:10,PM25,9.8,µg/m³
2026-02-20 18:39:10,PM25,26.6,µg/m³
2026-02-20 18:39:10,PM25,50.0,µg/m³
2026-02-20 18:39:10,PM25,28.8,µg/m³
2026-02-20 18:39:10,PM25,10.3,µg/m³
2026-02-20 18:39:10,PM25,36.3,µg/m³
2026-02-20 18:39:10,PM25,47.9,µg/m³
2026-02-20 18:39:10,PM25,21.6,µg/m³
2026-02-20 18:39:10,PM25,12.8,µg/m³
2026-02-20 18:39:10,CO,0.24,ppm
2026-02-20 18:39:10,CO,0.5,ppm
2026-02-20 18:39:10,CO,1.36,ppm
2026-02-20 18:39:10,CO,1.23,ppm
2026-02-20 18:39:10,CO,0.75,ppm
2026-02-20 18:39:10,CO,0.61,ppm
2026-02-20 18:39:10,CO,0.47,ppm
2026-02-20 18:39:10,CO,0.7,ppm
2026-02-20 18:39:10,CO,0.57,ppm
2026-02-20 18:39:10,CO,0.36,ppm
2026-02-20 18:39:10,CO,0.96,ppm
2026-02-20 18:39:10,CO,0.94,ppm
2026-02-20 18:39:10,CO,0.47,ppm
2026-02-20 18:39:10,CO,0.59,ppm
2026-02-20 18:39:10,CO,1.21,ppm
2026-02-20 18:39:10,CO,0.41,ppm
2026-02-20 18:39:10,CO,1.12,ppm
2026-02-20 18:39:10,CO,0.94,ppm
2026-02-20 18:39:10,CO,0.03,ppm
2026-02-20 18:39:10,CO,0.5,ppm
2026-02-20 18:39:10,CO,1.01,ppm
2026-02-20 18:39:10,CO,0.07,ppm
2026-02-20 18:39:10,CO,0.77,ppm
2026-02-20 18:39:10,CO,0.58,ppm
2026-02-20 18:39:10,CO,1.28,ppm
2026-02-20 18:39:10,CO,1.39,ppm
2026-02-20 18:39:10,CO,1.4,ppm
2026-02-20 18:39:10,CO,1.54,ppm
2026-02-20 18:39:10,CO,0.14,ppm
2026-02-20 18:39:10,CO,0.13,ppm
2026-02-20 18:39:10,CO,0.81,ppm
2026-02-20 18:39:10,CO,0.54,ppm
2026-02-20 18:39:10,CO,0.91,ppm
2026-02-20 18:39:10,CO,0.7,ppm
2026-02-20 18:39:10,CO,0.23,ppm
2026-02-20 18:39:10,CO,1.46,ppm
2026-02-20 18:39:10,CO,0.1,ppm
2026-02-20 18:39:10,CO,0.72,ppm
2026-02-20 18:39:10,CO,0.37,ppm
2026-02-20 18:39:10,CO,0.03,ppm
2026-02-20 18:39:10,CO,1.05,ppm
2026-02-20 18:39:10,CO,0.92,ppm
2026-02-20 18:39:10,CO,0.71,ppm
2026-02-20 18:39:10,CO,0.65,ppm
2026-02-20 18:39:10,CO,0.13,ppm
2026-02-20 18:39:10,CO,0.53,ppm
2026-02-20 18:39:10,CO,1.0,ppm
2026-02-20 18:39:10,CO,0.29,ppm
2026-02-20 18:39:10,CO,0.09,ppm
2026-02-20 18:39:10,CO,0.29,ppm
2026-02-20 18:39:10,CO,0.82,ppm
2026-02-20 18:39:10,CO,1.22,ppm
2026-02-20 18:39:10,CO,0.54,ppm
2026-02-20 18:39:10,CO,1.03,ppm
2026-02-20 18:39:10,CO,0.21,ppm
2026-02-20 18:39:10,CO,0.2,ppm
2026-02-20 18:39:10,CO,1.27,ppm
2026-02-20 18:39:10,CO,0.47,ppm
2026-02-20 18:39:10,CO,1.55,ppm
2026-02-20 18:39:10,CO,0.87,ppm
2026-02-20 18:39:10,CO,0.6,ppm
2026-02-20 18:39:10,CO,1.13,ppm
2026-02-20 18:39:10,CO,0.18,ppm
2026-02-20 18:39:10,CO,0.09,ppm
2026-02-20 18:39:10,CO,0.0,ppm
2026-02-20 18:39:10,CO,0.26,ppm
2026-02-20 18:39:10,CO,0.71,ppm
2026-02-20 18:39:10,CO,1.07,ppm
2026-02-20 18:39:10,CO,0.86,ppm
2026-02-20 18:39:10,CO,0.75,ppm
2026-02-20 18:39:10,CO,1.21,ppm
2026-02-20 18:39:10,CO,0.69,ppm
2026-02-20 18:39:10,CO,1.58,ppm
2026-02-20 18:39:10,CO,1.27,ppm
2026-02-20 18:39:10,CO,0.5,ppm
2026-02-20 18:39:10,CO,1.2,ppm
2026-02-20 18:39:10,CO,0.22,ppm
2026-02-20 18:39:10,CO,0.52,ppm
2026-02-20 18:39:10,CO,1.02,ppm
2026-02-20 18:39:10,CO,0.55,ppm
2026-02-20 18:39:10,CO,0.33,ppm
2026-02-20 18:39:10,CO,1.13,ppm
2026-02-20 18:39:10,CO,0.5,ppm
2026-02-20 18:39:10,CO,0.49,ppm
2026-02-20 18:39:10,CO,1.29,ppm
2026-02-20 18:39:10,CO,0.59,ppm
2026-02-20 18:39:10,CO,0.62,ppm
2026-02-20 18:39:10,CO,0.12,ppm
2026-02-20 18:39:10,CO,0.41,ppm
2026-02-20 18:39:10,CO,0.62,ppm
2026-02-20 18:39:10,CO,0.35,ppm
2026-02-20 18:39:10,CO,0.29,ppm
2026-02-20 18:39:10,CO,0.02,ppm
2026-02-20 18:39:10,CO,0.31,ppm
2026-02-20 18:39:10,CO,0.75,ppm
2026-02-20 18:39:10,CO,0.5,ppm
2026-02-20 18:39:10,CO,0.75,ppm
2026-02-20 18:39:10,CO,1.22,ppm
2026-02-20 18:39:10,CO,0.63,ppm
2026-02-20 18:39:10,CO,0.54,ppm
2026-02-20 18:39:10,CO,0.78,ppm
2026-02-20 18:39:10,CO,0.6,ppm
2026-02-20 18:39:10,CO,1.03,ppm
2026-02-20 18:39:10,CO,1.04,ppm
2026-02-20 18:39:10,CO,0.62,ppm
2026-02-20 18:39:10,CO,0.05,ppm
2026-02-20 18:39:10,CO,0.51,ppm
2026-02-20 18:39:10,CO,0.39,ppm
2026-02-20 18:39:10,CO,0.08,ppm
2026-02-20 18:39:10,CO,0.97,ppm
2026-02-20 18:39:10,CO,1.1,ppm
2026-02-20 18:39:10,CO,0.96,ppm
2026-02-20 18:39:10,CO,0.5,ppm
2026-02-20 18:39:10,CO,0.3,ppm
2026-02-20 18:39:10,CO,0.65,ppm
2026-02-20 18:39:10,CO,0.98,ppm
2026-02-20 18:39:10,CO,0.87,ppm
2026-02-20 18:39:10,CO,0.66,ppm
2026-02-20 18:39:10,CO,0.62,ppm
2026-02-20 18:39:10,CO,1.0,ppm
2026-02-20 18:39:10,CO,1.58,ppm
2026-02-20 18:39:10,CO,0.46,ppm
2026-02-20 18:39:10,CO,0.79,ppm
2026-02-20 18:39:10,CO,0.81,ppm
2026-02-20 18:39:10,CO,0.97,ppm
2026-02-20 18:39:10,CO,0.4,ppm
2026-02-20 18:39:10,CO,0.33,ppm
2026-02-20 18:39:10,CO,0.59,ppm
2026-02-20 18:39:10,CO,1.18,ppm
2026-02-20 18:39:10,CO,0.57,ppm
2026-02-20 18:39:10,CO,1.52,ppm
2026-02-20 18:39:10,CO,0.4,ppm
2026-02-20 18:39:10,CO,0.67,ppm
2026-02-20 18:39:10,CO,0.92,ppm
2026-02-20 18:39:10,CO,0.06,ppm
2026-02-20 18:39:10,CO,0.87,ppm
2026-02-20 18:39:10,CO,0.84,ppm
2026-02-20 18:39:10,CO,0.9,ppm
2026-02-20 18:39:10,CO,0.06,ppm
2026-02-20 18:39:10,CO,1.03,ppm
2026-02-20 18:39:10,CO,1.33,ppm
2026-02-20 18:39:10,CO,0.82,ppm
2026-02-20 18:39:10,CO,0.85,ppm
2026-02-20 18:39:10,CO,0.7,ppm
2026-02-20 18:39:10,CO,1.65,ppm
2026-02-20 18:39:10,CO,0.91,ppm
2026-02-20 18:39:10,CO,0.88,ppm
2026-02-20 18:39:10,CO,1.19,ppm
2026-02-20 18:39:10,CO,0.15,ppm
2026-02-20 18:39:10,CO,0.23,ppm
2026-02-20 18:39:10,CO,0.57,ppm
2026-02-20 18:39:10,CO,1.12,ppm
2026-02-20 18:39:10,CO,0.54,ppm
2026-02-20 18:39:10,CO,0.9,ppm
2026-02-20 18:39:10,CO,0.46,ppm
2026-02-20 18:39:10,CO,1.64,ppm
2026-02-20 18:39:10,CO,0.65,ppm
2026-02-20 18:39:10,CO,0.16,ppm
2026-02-20 18:39:10,CO,1.09,ppm
2026-02-20 18:39:10,CO,1.01,ppm
2026-02-20 18:39:10,CO,0.82,ppm
2026-02-20 18:39:10,CO,0.92,ppm
2026-02-20 18:39:10,CO,0.89,ppm
2026-02-20 18:39:10,CO,0.19,ppm
2026-02-20 18:39:10,CO,1.07,ppm
2026-02-20 18:39:10,CO,0.08,ppm
2026-02-20 18:39:10,CO,0.59,ppm
2026-02-20 18:39:10,CO,1.11,ppm
2026-02-20 18:39:10,CO,1.32,ppm
2026-02-20 18:39:10,CO,1.22,ppm
2026-02-20 18:39:10,CO,0.91,ppm
2026-02-20 18:39:10,CO,0.41,ppm
2026-02-20 18:39:10,CO,0.04,ppm
2026-02-20 18:39:10,CO,1.1,ppm
2026-02-20 18:39:10,CO,1.39,ppm
2026-02-20 18:39:10,CO,1.48,ppm
2026-02-20 18:39:10,CO,0.83,ppm
2026-02-20 18:39:10,CO,1.4,ppm
2026-02-20 18:39:10,CO,0.22,ppm
2026-02-20 18:39:10,CO,0.85,ppm
2026-02-20 18:39:10,CO,0.61,ppm
2026-02-20 18:39:10,CO,0.24,ppm
2026-02-20 18:39:10,CO,1.06,ppm
2026-02-20 18:39:10,CO,1.15,ppm
2026-02-20 18:39:10,CO,0.71,ppm
2026-02-20 18:39:10,CO,1.09,ppm
2026-02-20 18:39:10,CO,1.38,ppm
2026-02-20 18:39:10,CO,0.77,ppm
2026-02-20 18:39:10,CO,0.1,ppm
2026-02-20 18:39:10,CO,0.6,ppm
2026-02-20 18:39:10,CO,0.55,ppm
2026-02-20 18:39:10,CO,0.5,ppm
2026-02-20 18:39:10,CO,0.19,ppm
2026-02-20 18:39:10,CO,0.15,ppm
2026-02-20 18:39:10,CO,1.25,ppm
2026-02-20 18:39:10,CO,0.23,ppm
2026-02-20 18:39:10,CO,1.66,ppm
2026-02-20 18:39:10,CO,0.9,ppm
2026-02-20 18:39:10,CO,0.12,ppm
2026-02-20 18:39:10,CO,1.46,ppm
2026-02-20 18:39:10,CO,0.36,ppm
2026-02-20 18:39:10,CO,0.08,ppm
2026-02-20 18:39:10,CO,1.05,ppm
2026-02-20 18:39:10,CO,0.8,ppm
2026-02-20 18:39:10,CO,0.38,ppm
2026-02-20 18:39:10,CO,0.43,ppm
2026-02-20 18:39:10,CO,1.36,ppm
2026-02-20 18:39:10,CO,1.3,ppm
2026-02-20 18:39:10,CO,0.99,ppm
2026-02-20 18:39:10,CO,0.08,ppm
2026-02-20 18:39:10,CO,0.58,ppm
2026-02-20 18:39:10,CO,0.19,ppm
2026-02-20 18:39:10,CO,0.47,ppm
2026-02-20 18:39:10,CO,0.54,ppm
2026-02-20 18:39:10,CO,0.5,ppm
2026-02-20 18:39:10,CO,0.98,ppm
2026-02-20 18:39:10,CO,1.16,ppm
2026-02-20 18:39:10,CO,1.05,ppm
2026-02-20 18:39:10,CO,1.63,ppm
2026-02-20 18:39:10,CO,0.2,ppm
2026-02-20 18:39:10,CO,1.56,ppm
2026-02-20 18:39:10,CO,1.04,ppm
2026-02-20 18:39:10,CO,0.06,ppm
2026-02-20 18:39:10,CO,1.06,ppm
2026-02-20 18:39:10,CO,0.9,ppm
2026-02-20 18:39:10,CO,0.01,ppm
2026-02-20 18:39:10,CO,0.3,ppm
2026-02-20 18:39:10,CO,0.05,ppm
2026-02-20 18:39:10,CO,0.57,ppm
2026-02-20 18:39:10,CO,1.0,ppm
2026-02-20 18:39:10,CO,0.14,ppm
2026-02-20 18:39:10,CO,0.4,ppm
2026-02-20 18:39:10,CO,0.26,ppm
2026-02-20 18:39:10,CO,0.53,ppm
2026-02-20 18:39:10,CO,1.25,ppm
2026-02-20 18:39:10,CO,0.45,ppm
2026-02-20 18:39:10,CO,0.59,ppm
2026-02-20 18:39:10,CO,0.81,ppm
